102420,11237-3545,Kings,Brooklyn,NY,United States,11237
100707,11222-4718,Queens,Brooklyn,NY,United States,11222
283986,11226-4394,Kings,Brooklyn,NY,United States,11226
47064,10473-2493,Bronx,Queens,NY,United States,10473
46820,10473-1338,Bronx,Trinity,NY,United States,10473
224790,11201-2801,Kings,Brooklyn,NY,United States,11201
78361,10036-2306,New York,New York,NY,United States,10036
52775,11222-2442,Queens,Brooklyn,NY,United States,11222
100218,11222-5331,Queens,Brooklyn,NY,United States,11222
279106,11238-3512,Kings,Brooklyn,NY,United States,11238
247670,11230-5580,Kings,Brooklyn,NY,United States,11230
284840,11218-1936,Kings,Brooklyn,NY,United States,11218
32527,11222-5135,Queens,Brooklyn,NY,United States,11222
295756,10128-7768,Queens,Manhattan,NY,United States,10128
50481,10027-3849,Bronx,Lincolnton,NY,United States,10027
247792,11231-1904,Kings,Brooklyn,NY,United States,11231
3861,11237-6334,Kings,Queens,NY,United States,11237
79001,11212-5546,Kings,Brooklyn,NY,United States,11212
53436,11568-1212,Nassau,Old Westbury,NY,United States,11568
101322,11226-9606,Kings,Brooklyn,NY,United States,11226
165815,11020-1697,Nassau,Lake Success,NY,United States,11020
278496,11230-5551,Kings,Brooklyn,NY,United States,11230
243320,11218-1379,Kings,Brooklyn,NY,United States,11218
258212,11746-4115,Nassau,South Huntington,NY,United States,11746
77846,10502-1525,Fairfield,Ardsley,NY,United States,10502
230946,11209-4804,Richmond,Brooklyn,NY,United States,11209
87692,10014-4454,Kings,Prince,NY,United States,10014
26778,10473-3640,Bronx,Bronx,NY,United States,10473
290553,11516-2211,Nassau,Cedarhurst,NY,United States,11516
79856,11222-2880,Queens,Brooklyn,NY,United States,11222
97784,11212-11ND,Kings,Brooklyn,NY,United States,11212
84537,11434-4726,Queens,Springfield Gardens,NY,United States,11434
94408,11206-4871,Kings,Brooklyn,NY,United States,11206
286351,11207-8932,Kings,Brooklyn,NY,United States,11207
75586,11249-5103,Queens,Brooklyn,NY,United States,11249
218022,10013-3496,Kings,Manhattan,NY,United States,10013
26047,10453-2705,Bronx,Bronx,NY,United States,10453
6583,07068-1758,Essex,Roseland,NJ,United States,07068
50847,10710-5425,Bronx,Yonkers,NY,United States,10710
18151,10009-5283,New York,Manhattan,NY,United States,10009
169159,11210-3278,Kings,Brooklyn,NY,United States,11210
261872,11575-1014,Nassau,Roosevelt,NY,United States,11575
19162,10014-5621,Kings,Prince,NY,United States,10014
291286,11040-3030,Nassau,North New Hyde Park,NY,United States,11040
186008,10030-1830,Bronx,College,NY,United States,10030
80287,11701-2871,Suffolk,Amityville,NY,United States,11701
100957,11215-8022,Kings,Brooklyn,NY,United States,11215
52327,11024-1009,Bronx,Kings Point,NY,United States,11024
58427,11542-4323,Bronx,Glen Head,NY,United States,11542
70154,11201-2767,Kings,Brooklyn Heights,NY,United States,11201
99858,11221-4718,Kings,Brooklyn,NY,United States,11221
50969,10467-5895,Bronx,Williamsbridge,NY,United States,10467
87221,11510-4910,Nassau,Freeport,NY,United States,11510
84049,11554-2258,Nassau,Uniondale,NY,United States,11554
82585,11550-5670,Nassau,Hempstead,NY,United States,11550
80973,11237-6109,Kings,Queens,NY,United States,11237
129107,11385-5707,Kings,Queens,NY,United States,11385
84171,11020-1646,Nassau,Lake Success,NY,United States,11020
87099,11724-2241,Nassau,Woodbury,NY,United States,11724
269943,11231-3017,Kings,Brooklyn,NY,United States,11231
100835,11221-5145,Kings,Brooklyn,NY,United States,11221
74732,11211-1443,Queens,Brooklyn,NY,United States,11211
280692,11216-6810,Kings,Brooklyn,NY,United States,11216
215104,10467-9202,Bronx,Morris Park,NY,United States,10467
214250,10455-1943,Bronx,Boulevard,NY,United States,10455
224180,11215-2531,Kings,Brooklyn,NY,United States,11215
212546,10027-5112,New York,New York,NY,United States,10027
95583,11206-1198,Queens,Brooklyn,NY,United States,11206
77660,11249-3217,Queens,Brooklyn,NY,United States,11249
285497,11220-1434,Kings,Brooklyn,NY,United States,11220
174893,11203-6009,Kings,Brooklyn,NY,United States,11203
281668,11225-2602,Kings,Brooklyn,NY,United States,11225
69023,11211-4605,Queens,Brooklyn,NY,United States,11211
293561,10128-3633,Queens,New York,NY,United States,10128
217300,10461-5518,Bronx,Westchester,NY,United States,10461
168671,11207-6436,Kings,Brooklyn,NY,United States,11207
87195,11385-4311,Kings,Queens,NY,United States,11385
92334,11231-2937,Kings,Brooklyn,NY,United States,11231
81609,11563-2531,Nassau,Lynbrook,NY,United States,11563
97052,11215-7415,Kings,Brooklyn,NY,United States,11215
290676,11520-6319,Nassau,Freeport,NY,United States,11520
86278,11231-3237,Kings,Brooklyn,NY,United States,11231
208305,11229-2916,Kings,Brooklyn,NY,United States,11229
99873,11598-2523,Nassau,Woodmere,NY,United States,11598
72650,10606-3114,Fairfield,White Plains,NY,United States,10606
295806,11223-4407,Richmond,Brooklyn,NY,United States,11223
96758,11385-4133,Kings,Queens,NY,United States,11385
11348,10451-6276,Bronx,Bronx,NY,United States,10451
260164,11510-1750,Nassau,Baldwin,NY,United States,11510
59289,11222-2905,Queens,Brooklyn,NY,United States,11222
37015,11215-7212,Kings,Brooklyn,NY,United States,11215
58545,11385-2474,Queens,Fresh Pond,NY,United States,11385
80698,11207-6657,Kings,Brooklyn,NY,United States,11207
290133,11205-2823,Kings,Brooklyn,NY,United States,11205
36563,11208-3311,Queens,Brooklyn,NY,United States,11208
304701,10009-7527,Kings,Manhattan,NY,United States,10009
14276,10456-4532,Bronx,Bronx,NY,United States,10456
290308,07052-1134,Essex,Short Hills,NJ,United States,07052
217545,10467-5368,Bronx,Williamsbridge,NY,United States,10467
13982,10023-6034,New York,Manhattan,NY,United States,10023
174284,11218-3806,Kings,Brooklyn,NY,United States,11218
95237,11422-1213,Nassau,Laurelton,NY,United States,11422
97123,11385-5810,Kings,Queens,NY,United States,11385
99018,11743-3820,Nassau,Baycrest,NY,United States,11743
191857,10473-1633,Bronx,Trinity,NY,United States,10473
67892,10960-1711,Rockland,Upper Grandview,NY,United States,10960
40798,11218-1215,Kings,Brooklyn,NY,United States,11218
212787,10704-2059,Bronx,Yonkers,NY,United States,10704
218643,11023-2342,Bronx,Kensington,NY,United States,11023
79178,11237-6434,Kings,Queens,NY,United States,11237
38601,11221-4211,Kings,Brooklyn,NY,United States,11221
218033,10456-2552,Bronx,Longwood,NY,United States,10456
57934,11010-4334,Nassau,Franklin Square,NY,United States,11010
55495,11550-3410,Nassau,Hempstead,NY,United States,11550
52688,11510-2000,Nassau,Baldwin,NY,United States,11510
97001,11201-2453,Kings,Brooklyn Heights,NY,United States,11201
99930,11385-5468,Kings,Queens,NY,United States,11385
53909,11001-3244,Nassau,Stewart Manor,NY,United States,11001
56714,11598-2098,Nassau,Woodmere,NY,United States,11598
179099,11229-3915,Kings,Brooklyn,NY,United States,11229
39699,11203-5036,Kings,Brooklyn,NY,United States,11203
35465,11222-4532,Queens,Brooklyn,NY,United States,11222
287449,11217-3263,Kings,Brooklyn,NY,United States,11217
213641,10452-5319,Bronx,Highbridge,NY,United States,10452
213153,10462-3169,Bronx,Morris Park,NY,United States,10462
47179,11219-3415,Kings,Brooklyn,NY,United States,11219
106702,10024-1710,New York,Planetarium,NY,United States,10024
76806,11208-3053,Queens,Brooklyn,NY,United States,11208
62339,11208-5016,Queens,Brooklyn,NY,United States,11208
289279,11216-6102,Kings,Brooklyn,NY,United States,11216
172209,11210-5145,Kings,Brooklyn,NY,United States,11210
288303,11236-4663,Kings,Brooklyn,NY,United States,11236
79067,11211-1330,Queens,Brooklyn,NY,United States,11211
235203,11361-3135,Queens,Bellrs Manor,NY,United States,11361
213363,10469-4043,Bronx,Hillside,NY,United States,10469
173185,11234-5411,Kings,Brooklyn,NY,United States,11234
66616,10038-2103,Kings,Brooklyn Heights,NY,United States,10038
84480,11223-2311,Kings,Brooklyn,NY,United States,11223
58544,11530-1144,Nassau,Roosevelt Field,NY,United States,11530
36649,11237-4224,Kings,Brooklyn,NY,United States,11237
261262,11003-2345,Nassau,Argo Village,NY,United States,11003
289157,11233-1214,Kings,Brooklyn,NY,United States,11233
205134,11207-9237,Kings,Brooklyn,NY,United States,11207
267116,11580-4101,Nassau,Malverne,NY,United States,11580
15500,11706-2225,Suffolk,North Bay Shore,NY,United States,11706
174250,11214-3673,Richmond,Brooklyn,NY,United States,11214
235872,10014-3341,Kings,Prince,NY,United States,10014
218378,10458-4411,Bronx,Bronx,NY,United States,10458
99141,11801-3534,Nassau,Hicksville,NY,United States,11801
156651,11211-3538,Queens,Brooklyn,NY,United States,11211
37138,11212-3918,Kings,Brooklyn,NY,United States,11212
286180,11373-3744,Queens,Elmhurst,NY,United States,11373
145542,11207-2025,Kings,Brooklyn,NY,United States,11207
286352,11203-4066,Kings,Brooklyn,NY,United States,11203
99249,11211-4386,Queens,Brooklyn,NY,United States,11211
62968,10013-4086,Kings,Manhattan,NY,United States,10013
31170,10454-3896,Bronx,Bronx,NY,United States,10454
142976,07043-3813,Essex,Upper Montclair,NJ,United States,07043
204390,10456-6206,Bronx,Morrisania,NY,United States,10456
113797,10023-3361,New York,Manhattan,NY,United States,10023
197283,11205-4330,Kings,Brooklyn,NY,United States,11205
96092,11530-3914,Nassau,Stewart Manor,NY,United States,11530
240752,11237-6299,Kings,Queens,NY,United States,11237
101948,11516-1347,Nassau,Cedarhurst,NY,United States,11516
172156,11363-1123,Bronx,Douglaston,NY,United States,11363
35587,10012-2510,Kings,Prince,NY,United States,10012
179217,11238-2002,Kings,Brooklyn,NY,United States,11238
202316,11024-1437,Bronx,Kenilworth,NY,United States,11024
200608,11030-3123,Bronx,Thomaston,NY,United States,11030
170834,10014-4904,Kings,Prince,NY,United States,10014
50646,11203-5327,Kings,Brooklyn,NY,United States,11203
198290,10454-4639,Bronx,Wards Island,NY,United States,10454
292159,11003-4407,Nassau,North Valley Stream,NY,United States,11003
186558,11801-1135,Nassau,Muttontown,NY,United States,11801
290573,11563-1203,Nassau,Lynbrook,NY,United States,11563
123368,11385-6710,Kings,Queens,NY,United States,11385
171565,11385-3819,Kings,Ridgewood,NY,United States,11385
189731,11572-3307,Nassau,Oceanside,NY,United States,11572
290572,11563-2645,Nassau,Lynbrook,NY,United States,11563
178246,11206-4620,Kings,Brooklyn,NY,United States,11206
50768,11232-1840,Kings,Brooklyn,NY,United States,11232
99857,11211-4001,Queens,Brooklyn,NY,United States,11211
291110,11212-1822,Kings,Brooklyn,NY,United States,11212
204147,10456-7625,Bronx,Morrisania,NY,United States,10456
203659,11023-1704,Bronx,Great Neck,NY,United States,11023
292794,11220-1608,Kings,Brooklyn,NY,United States,11220
292436,10031-7971,New York,Manhattanville,NY,United States,10031
33757,11211-8423,Queens,Brooklyn,NY,United States,11211
157627,11222-1646,Queens,Brooklyn,NY,United States,11222
286230,11212-4217,Kings,Brooklyn,NY,United States,11212
193622,11233-5018,Kings,Brooklyn,NY,United States,11233
291354,11208-4811,Kings,Brooklyn,NY,United States,11208
31073,11211-5885,Queens,Brooklyn,NY,United States,11211
236302,11413-1051,Queens,Laurelton,NY,United States,11413
204269,11050-4350,Bronx,Baxter Estates,NY,United States,11050
194110,11218-2316,Kings,Brooklyn,NY,United States,11218
124099,10003-8980,Kings,Prince,NY,United States,10003
139564,11237-5518,Kings,Brooklyn,NY,United States,11237
286547,11580-4326,Nassau,Valley Stream,NY,United States,11580
43848,11235-3636,Kings,Brooklyn,NY,United States,11235
101704,11096-1368,Nassau,Inwood,NY,United States,11096
285986,11211-7788,Kings,Brooklyn,NY,United States,11211
209039,11234-4234,Kings,Brooklyn,NY,United States,11234
145661,11520-1303,Nassau,Baldwin,NY,United States,11520
214,10583-1113,Fairfield,White Plains,NY,United States,10583
118237,11235-5327,Richmond,Brooklyn,NY,United States,11235
119213,11201-2762,Kings,Brooklyn Heights,NY,United States,11201
33977,10467-6802,Bronx,Bronx,NY,United States,10467
264555,11596-2521,Nassau,East Williston,NY,United States,11596
183001,11211-1544,Queens,Brooklyn,NY,United States,11211
181536,11225-1737,Kings,Brooklyn,NY,United States,11225
286791,11222-5217,Queens,Linden Hill,NY,United States,11222
144811,11230-2616,Kings,Brooklyn,NY,United States,11230
68832,11225-4934,Kings,Brooklyn,NY,United States,11225
117089,11211-1524,Queens,Brooklyn,NY,United States,11211
299234,10002-5819,Kings,Manhattan,NY,United States,10002
125560,10456-3200,Bronx,Bronx,NY,United States,10456
213346,07104-2227,Essex,Newark,NJ,United States,07104
198047,10460-1901,Bronx,West Farms,NY,United States,10460
301085,10010-2433,New York,Manhattan,NY,United States,10010
193379,11219-6256,Kings,Brooklyn,NY,United States,11219
145173,11510-1253,Nassau,South Hempstead,NY,United States,11510
258016,10014-3753,Kings,Prince,NY,United States,10014
269314,11510-3900,Nassau,Oceanside,NY,United States,11510
171059,10457-8752,Bronx,Stadium,NY,United States,10457
96564,10606-2316,Fairfield,White Plains,NY,United States,10606
176412,11231-4794,Kings,Brooklyn,NY,United States,11231
210242,10706-1615,Bronx,Hastings On Hudson,NY,United States,10706
210120,10459-1944,Bronx,Longwood,NY,United States,10459
110341,11385-9201,Kings,Fresh Pond,NY,United States,11385
182756,11206-5636,Kings,Brooklyn,NY,United States,11206
208045,11361-1602,Bronx,Flushing,NY,United States,11361
183631,11507-1133,Nassau,Albertson,NY,United States,11507
194818,11572-5928,Nassau,Barnum Island,NY,United States,11572
185461,11520-3360,Nassau,Freeport,NY,United States,11520
261432,10038-2102,Kings,Brooklyn Heights,NY,United States,10038
207904,10005-0004,Kings,Brooklyn Heights,NY,United States,10005
192134,11801-5360,Nassau,Hicksville,NY,United States,11801
190097,11793-1237,Nassau,Briar Park,NY,United States,11793
176661,11215-6527,Kings,Brooklyn,NY,United States,11215
176168,11219-3468,Kings,Brooklyn,NY,United States,11219
115990,11222-3909,Queens,Brooklyn,NY,United States,11222
287084,11220-6881,Kings,Brooklyn,NY,United States,11220
193496,10030-2101,Bronx,College,NY,United States,10030
191178,10026-1412,Bronx,Wards Island,NY,United States,10026
291697,11208-3802,Kings,Brooklyn,NY,United States,11208
213875,10128-0107,New York,New York,NY,United States,10128
102055,11211-3729,Queens,Brooklyn,NY,United States,11211
130127,11211-3299,Queens,Brooklyn,NY,United States,11211
67856,11213-3066,Kings,Brooklyn,NY,United States,11213
191915,11229-4338,Kings,Brooklyn,NY,United States,11229
288060,11237-2334,Kings,Brooklyn,NY,United States,11237
42261,11222-1215,Queens,Brooklyn,NY,United States,11222
250613,11427-1014,Queens,Hollis Hills,NY,United States,11427
195449,10474-6927,Bronx,Boulevard,NY,United States,10474
194843,11232-1800,Kings,Brooklyn,NY,United States,11232
173396,10004-2638,Kings,Brooklyn Heights,NY,United States,10004
143347,11221-2108,Kings,Brooklyn,NY,United States,11221
183753,11580-4907,Nassau,Laurelton,NY,United States,11580
181292,11219-5614,Kings,Brooklyn,NY,United States,11219
265653,11598-2318,Nassau,Woodmere,NY,United States,11598
67490,11216-1904,Kings,Brooklyn,NY,United States,11216
190357,11225-1922,Kings,Brooklyn,NY,United States,11225
297255,11003-3104,Nassau,Argo Village,NY,United States,11003
41896,11385-3705,Kings,Queens,NY,United States,11385
113879,11235-6640,Richmond,Brooklyn,NY,United States,11235
91538,11201-4517,Kings,Brooklyn Heights,NY,United States,11201
50496,10307-1328,Richmond,Staten Island,NY,United States,10307
143465,11756-2541,Nassau,Levittown,NY,United States,11756
248208,11249-1926,Queens,Brooklyn,NY,United States,11249
188491,11218-5054,Kings,Brooklyn,NY,United States,11218
126606,11373-5154,Queens,Corona,NY,United States,11373
146397,11215-1215,Kings,Brooklyn,NY,United States,11215
72371,11229-5010,Kings,Brooklyn,NY,United States,11229
85631,11249-3211,Queens,Brooklyn,NY,United States,11249
8538,10003-9396,Kings,Manhattan,NY,United States,10003
44275,10303-1613,Richmond,Staten Island,NY,United States,10303
213274,07002-5148,Essex,Staten Island,NJ,United States,07002
196059,10454-3418,Bronx,Wards Island,NY,United States,10454
33117,10301-2629,Richmond,Staten Island,NY,United States,10301
196308,11208-2711,Kings,Brooklyn,NY,United States,11208
263606,11803-3722,Nassau,Plainview,NY,United States,11803
108851,11237-6336,Kings,Queens,NY,United States,11237
267875,11530-1005,Nassau,Roosevelt Field,NY,United States,11530
300946,11361-1742,Bronx,Bayside,NY,United States,11361
51134,11768-3134,Suffolk,Northport,NY,United States,11768
190199,11236-4506,Kings,Brooklyn,NY,United States,11236
20802,10461-4203,Bronx,Westchester,NY,United States,10461
89946,10001-1197,Bronx,Weehawken,NY,United States,10001
192675,10006-1812,Kings,Jersey City,NY,United States,10006
189711,11217-2143,Kings,Brooklyn,NY,United States,11217
196791,10460-5003,Bronx,Crotona Park,NY,United States,10460
208744,11520-4119,Nassau,Freeport,NY,United States,11520
94199,11577-2310,Nassau,Albertson,NY,United States,11577
90538,11572-5224,Nassau,Oceanside,NY,United States,11572
105800,10014-4236,Kings,Prince,NY,United States,10014
90441,10011-9110,Kings,Prince,NY,United States,10011
94443,11545-1430,Nassau,Glen Head,NY,United States,11545
207158,11598-1020,Nassau,North Woodmere,NY,United States,11598
144191,11233-1512,Kings,Brooklyn,NY,United States,11233
189955,11237-4053,Kings,Brooklyn,NY,United States,11237
